letter,word,definition,dialect,sentiment
s,sigh,n. sennaay,ilocano,
s,sigh,v. agsennaay,ilocano,
s,sight,"n. kita, panagkita",ilocano,
s,sight,"v. kitaen, sirigen, imatangan",ilocano,
s,sign,"n. firma, tanda, marca",ilocano,
s,sign,"v. firmaan, patalgedan",ilocano,
s,signal,"n. tanda, señal",ilocano,
s,signal,"v. ipacaamo, señasan",ilocano,
s,silence,n. ulimec,ilocano,
s,silence,v. pagulimeken,ilocano,
s,silent,adj. naulimec,ilocano,
s,silently,adv. siulimec,ilocano,
s,silk,n. seda,ilocano,
s,silky,adj. nalamuyot,ilocano,
s,sillyness,n. kinamaag,ilocano,
s,silver,n. pirac,ilocano,
s,silvery,"adj. napudaw, naraniag, puraw",ilocano,
s,similar,"adj. agpadpada, agcaingas",ilocano,
s,similarly,"adv. casta met, umasping",ilocano,
s,simple,adj. nanumo,ilocano,
s,simplicity,n. kinanumo,ilocano,
s,sin,n. basol,ilocano,
s,since,adv. nanipud,ilocano,
s,sincere,"adj. napudno, napasnec",ilocano,
s,sincerely yours,toy sipupudno,ilocano,
s,sing,"v. agcanta, agcancion",ilocano,positive
s,singular,adj. maysa,ilocano,
s,sir,n. apo,ilocano,
s,sire,n. ama,ilocano,
s,sister,n. cabsat a babai,ilocano,
s,sit,v. agtugaw,ilocano,
s,site,"n. pagipatacderan, disso",ilocano,
s,sitting,n. agtugtugaw,ilocano,
s,sitting,n. agtugtugaw,ilocano,
s,situated,"v. maipasdec, naidisso",ilocano,
s,six,n. innem,ilocano,
s,sixteen,n. sangapulo ket innem,ilocano,
s,sixth,adj. maicanem,ilocano,
s,sixty,n. inem a pulo,ilocano,
s,size,n. cadackel,ilocano,
s,sizeable,adj. dackel,ilocano,
s,skate,n. skate,ilocano,
s,skate,v. agayayam iti skate,ilocano,
s,skeleton,n. rurog,ilocano,
s,skill,"n. ammo, sirib, kinalaing",ilocano,
s,skillful,"adj. nalaing, nalaing nga agaramid",ilocano,
s,skim,v. apagbiit a tamingen,ilocano,
s,skin,"n. ukis, cudil",ilocano,
s,skip,"v. lactawan, bactawan",ilocano,
s,skirt,n. pandiling,ilocano,
s,sky,n. langit,ilocano,
s,skyrocket,"v. ngumato, tumayab",ilocano,
s,slant,n. iray,ilocano,
s,slave,"n. tagabo, adipen",ilocano,
s,slay,v. patayen,ilocano,
s,slayer,n. agpapatay,ilocano,
s,sled,n. pasagad,ilocano,
s,sleep,n. pannaturog,ilocano,
s,sleep,v. maturong,ilocano,
s,sleepiness,n. pannacaturturog,ilocano,
s,sleepy,adj. macaturog,ilocano,
s,sleeve,n. manggas,ilocano,
s,sleeveless,adj. awanan iti manggas,ilocano,
s,slender,"adj. nacuttong, narapis",ilocano,
s,slice,"n. galip, iwa",ilocano,
s,slice,"v. galipen, iwaen",ilocano,
s,slide,"v. igalis, yasa",ilocano,
s,slight,"adj. bassit, apagapaman",ilocano,
s,slight,v. ibassit,ilocano,
s,slip,n. pirgis,ilocano,
s,slip,v. maigalis,ilocano,
s,slipper,n. chinelas,ilocano,
s,slippery,adj. maigalis,ilocano,
s,slope,n. bacras,ilocano,
s,sloping,adj. agundayas,ilocano,
s,slow,"adj. nabuntog, nainayad, naginad",ilocano,
s,slowly,adj. siinayad,ilocano,
s,slowness,n. kinabuntog,ilocano,
s,slumber,n. turog,ilocano,
s,slumber,v. maturog,ilocano,
s,sly,"adj. dakes, macapadakes",ilocano,
s,slyly,adv. sidadakes,ilocano,
s,small,adj. bassit,ilocano,
s,smallness,n. kinabassit,ilocano,
s,smallpox,n. burtong,ilocano,
s,smell,"n. angot, ayamuom",ilocano,
s,smell,v. anguten,ilocano,
s,smelly,adj. naangut,ilocano,
s,smile,n. isem,ilocano,
s,smile,v. umsem,ilocano,
s,smiling,adj. umisisem,ilocano,
s,smoke,n. asuc,ilocano,
s,smoke,v. paasucan,ilocano,
s,smooth,"adj. nalinis, nalamuyot",ilocano,
s,smoothly,"adv. napatad, silalamuyot",ilocano,
s,smoothness,n. kinalamuyot,ilocano,
s,snail,n. birurucong,ilocano,
s,snake,n. uleg,ilocano,
s,snap,n. rittuoc,ilocano,
s,snap,"v. rittuoken, alisen",ilocano,
s,snappy,"adj. naparagsit, napartac",ilocano,
s,snarl,"v. umingar, ngumernger",ilocano,
s,snatch,n. panangagaw,ilocano,
s,snatch,v. agawen,ilocano,
s,sneeze,n. baen,ilocano,
s,snore,n. uroc,ilocano,
s,snow,n. hielo,ilocano,
s,snowy,adj. napno iti hielo,ilocano,
s,so,"adv. isu a, gapuna",ilocano,
s,soap,n. sabon,ilocano,
s,soapy,adj. nasabon,ilocano,
s,soar,"v. agpangato, ngumato",ilocano,
s,soaring,adj. agpangpangato,ilocano,
s,sober,adj. natanang,ilocano,
s,social,"adj. mannakicadua, maipapan iti gimong",ilocano,
s,society,"n. gimong, timpuyog",ilocano,
s,sock,v. danugen,ilocano,
s,socks,n. medias ti lalaki,ilocano,
s,soft,adj. nalucneng,ilocano,
s,soft,adj. nalucneng,ilocano,
s,soften,v. palucnongen,ilocano,
s,softly,"adv. maalumamay, nalag-an, saan a napigsa",ilocano,
s,soil,n. daga,ilocano,
s,soiled,adj. marugitan,ilocano,
s,soldier,n. soldado,ilocano,
s,sole,"adj., n. kinamaymaysa, mucod suelas",ilocano,
s,solely,adv. agmaymaysa,ilocano,
s,solemn,"adj. naladingit, nacaay-ay-ay, nagaed",ilocano,
s,solicit,"v. agsapul, dumawat",ilocano,
s,solid,"adj. natangken, sangabukel",ilocano,positive
s,solitary,adj. agmaymaysa,ilocano,
s,soluble,"adj. mailaoc, marunaw",ilocano,
s,solve,"v. palawagen, lawlawagen, ipamuspusan",ilocano,
s,some,"adj., pron. sumagmamano",ilocano,
s,somebody,n. maysa a tao,ilocano,
s,someone,pron. maysa a tao,ilocano,
s,something,n. maysa a banag,ilocano,
s,sometime,adv. dadduma a canito,ilocano,
s,somewhat,adv. casla,ilocano,
s,somewhere,adv. maysa a disso,ilocano,
s,son,n. anac a lalaki,ilocano,
s,son-in-law,n. manugang a lalaki,ilocano,
s,song,"n. canta, cancion",ilocano,
s,soon,"adj. ton (suffix), madamdama",ilocano,
s,sore,n. sugat,ilocano,
s,sorrow,n. ladingit,ilocano,
s,sorrowful,adj. naladingit,ilocano,
s,sorry,"adj. naliday, naladingit",ilocano,
s,soul,n. cararua,ilocano,
s,soulfully,adj. iti cararua,ilocano,
s,sound,"adj. natalged, nargaan",ilocano,
s,sound,"n. arimecmec, timec",ilocano,
s,sound,"v. tingitingen, pagtimken, ipecsa",ilocano,
s,soup,"n. sopas, digo",ilocano,
s,sour,adj. naalsem,ilocano,
s,source,"n. pangrugyan, puon, paggapuan",ilocano,
s,south,n. abagatan,ilocano,
s,southward,adj. agpaabagatan,ilocano,
s,sovereign,"n. agturay, ari",ilocano,
s,sovereignty,n. panagturay,ilocano,
s,sow,n. babai a baboy,ilocano,
s,sow,"v. agmula, agpurwac, itukit",ilocano,
s,space,"n. nagbaetan, cawaw",ilocano,
s,spacious,adj. nalawa,ilocano,
s,spade,n. pala,ilocano,
s,spare,v. saan nga aramaten isalacan,ilocano,
s,sparingly,adj. siinut,ilocano,
s,spark,"n. rayray, andap, rissic",ilocano,
s,sparkle,"n. babassit a rayray, gilap",ilocano,
s,sparkling,"adj. agan-andap, narayray",ilocano,
s,sparrow,n. kita ti billet,ilocano,
s,speak,"v. agsarita, agasao",ilocano,
s,speaker,"n. pangulo ti asamblea, man narita",ilocano,
s,spear,n. sibatin,ilocano,
s,spearhead,n. ulo ti espada,ilocano,
s,special,"adj. baro, manmano, naisangsangayan",ilocano,
s,specialty,n. paglaingan,ilocano,
s,spectacle,"n. buyaen, sarming ti mata",ilocano,
s,spectacular,adj. nacascasdaaw,ilocano,
s,speech,"n. discurso, bitla",ilocano,
s,speechless,adj. saan a macapagsarita,ilocano,
s,speed,"n. partac, kinapartac",ilocano,
s,speed maniac,n. ti managpardas unay,ilocano,
s,speedy,adj. napartac,ilocano,
s,spell,n. encanto,ilocano,
s,spelling,"n. panagibalicas, iti letra",ilocano,
s,spend,v. agbusbos,ilocano,
s,spendthrift,adj. nabarayuboy,ilocano,
s,sphere,"n. lubong, sacup",ilocano,
s,spherical,adj. nagbukel,ilocano,
s,spice,"n. ricado, paglaoc",ilocano,
s,spicy,adj. naricado,ilocano,
s,spider,n. lawwalawwa,ilocano,
s,spin,n. abel,ilocano,
s,spin,v. agabel,ilocano,
s,spinning,adj. agababel,ilocano,
s,spirit,"n. cararua, espiritu",ilocano,
s,spirited,"v. nagawan, nayadayo, nagpucaw",ilocano,
s,spit,v. agtupra,ilocano,
s,spite,"n., v. panangsemsem",ilocano,
s,splendor,n. ngayed,ilocano,
s,stamp,v. sello,ilocano,
s,stand,n. patacder,ilocano,
s,stand,v. tumacder,ilocano,
s,standard,"n. wagayway, pagtuladan",ilocano,
s,star,n. bituen,ilocano,
s,star,v. immuna iti panagparang,ilocano,
s,starch,n. almidor,ilocano,
s,starchy,adj. napalet,ilocano,
s,stare,v. parrengen,ilocano,
s,starring,"v. agpapaay a calaingan, umuna iti pabuya",ilocano,
s,starry-eyed,"adj. casla agtagtagainep, naragsac",ilocano,
s,start,"n. rugi, puon",ilocano,
s,start,v. irugi,ilocano,
s,startle,"v. kigtoten, kellaaten",ilocano,
s,starve,"v. agbisin, pabisinan",ilocano,
s,starving,adj. agbisin,ilocano,
s,state,"v. isarita, saritaen",ilocano,
s,stately,adj. nadaeng,ilocano,
s,statement,"n. sarita, keddeng",ilocano,
s,statesman,n. macaammo iti panangituray,ilocano,
s,station,"n. estacion, pagurayan",ilocano,
s,stationary,"n. nacaipasdec, saan nga agcuti",ilocano,
s,stationery,n. pagsuratan a papel,ilocano,
s,statue,"n. monumento, bulto",ilocano,
s,statuesque,"adj. nangato, nasayaat",ilocano,
s,stay,n. panagtaeng,ilocano,
s,stay,v. agtaeng,ilocano,
s,ste,n. fecha,ilocano,
s,steady,"adj. sitatacder, awanan iti garaw",ilocano,
s,steak,n. kita ti naluto a carne ti vaca,ilocano,
s,steal,"v. agtacaw, tacawen",ilocano,
s,stealthily,adv. siannad a pannagna,ilocano,
s,steam,"n. alibung-ubong, alingasaw",ilocano,
s,steam,v. agalibungubong,ilocano,
s,steamer,n. kita ti sasacayan wenno vapor,ilocano,
s,steamship,n. vapor,ilocano,
s,steel,"n. acero, paslep",ilocano,
s,steely,"adj. nasickel, landoc",ilocano,
s,steep,adj. narangkis,ilocano,
s,steeple,"n. torre, campanario",ilocano,
s,steer,n. turo a carnero,ilocano,
s,steer,v. iturong,ilocano,
s,steerage,n. panangiturong paset ti vapor nga asideg iti maquina,ilocano,
s,stem,n. ungcay,ilocano,
s,stenographer,n. taquigrafo,ilocano,
s,step,n. addang,ilocano,
s,step,"v. umaddang, papartaken",ilocano,
s,sterile,"adj. awanan iti rugit, lupes",ilocano,
s,stern,"adj. nacacusilap, naalidunget",ilocano,
s,sternly,v. sicucusilap,ilocano,
s,stew,"v. igisa, lutuen a mabayag",ilocano,
s,stick,n. cumpet,ilocano,
s,stick,"n. palito, bislac",ilocano,
s,sticky,adj. napigket,ilocano,
s,stiff,adj. nasickel,ilocano,
s,stiffness,n. kinasickel,ilocano,
s,still,"adj., v. naulimec, awanan iti cuti",ilocano,
s,stillness,n. kinaulimec,ilocano,
s,sting,n. sakit,ilocano,
s,sting,v. cagaten ti ayup a cas ti alumpipinig,ilocano,
s,stinginess,n. kinaimut,ilocano,
s,stingy,adj. nasakit,ilocano,
s,stir,"v. kiburen, paglaoken",ilocano,
s,stitch,"v. daiten, sursiran",ilocano,
s,stitches,"n. daiten, sursiran",ilocano,
s,stock,n. pempen,ilocano,
s,stockings,n. medias ti babai,ilocano,
s,stolen,"adj. tinacaw, linibas",ilocano,
s,stomach,"n. tias, bocsit",ilocano,
s,stone,n. bato,ilocano,
s,stone,v. batuen,ilocano,
s,stonecutter,n. agburac wenno agsucog iti bato,ilocano,
s,stony,"adj. nabato, awanan garaw",ilocano,
s,stool,n. pagtugawan,ilocano,
s,stool pegion,n. espia,ilocano,
s,stoop,v. agrucob,ilocano,
s,stooped,"adj. nagrueob, cubbo",ilocano,
s,stop,n. panagsardeng,ilocano,
s,stop,v. pagsardengen,ilocano,
s,storage,"n. pagummongan, pagidulinan",ilocano,
s,store,n. paglacuan,ilocano,
s,store,"v. agummong, idulia",ilocano,
s,storm,n. bagyo,ilocano,
s,stormy,adj. nabagyo,ilocano,
s,story,"n. sarita, cadsaaran",ilocano,
s,stout,adj. nalucmeg,ilocano,
s,stoutness,n. kinalucmeg,ilocano,
s,stove,"n. pugon, dalican, pagapuyan",ilocano,
s,stow,"v. idulin, ilemmeng",ilocano,
s,straight,adj. nalinteg,ilocano,
s,straight-forward,adj. nabatad,ilocano,
s,strain,"n. gugoran, bennaten",ilocano,
s,strain,"v. pannacagugor, pannacabennat",ilocano,
s,strait,n. nakipet a yan ti danum,ilocano,
s,strange,"adj. carcarna, cabarbaro, nacascasdaaw",ilocano,
s,strangely,adv. cabarbaro,ilocano,
s,stranger,"n. ganggananaet, saan nga am-ammo",ilocano,
s,strap,n. pagtareppet,ilocano,
s,strap,v. ireppet,ilocano,
s,straw,"n. nagirican, garami, arutang",ilocano,
s,strawberry,n. lumboy,ilocano,
s,stray,"n. panagwayas, sumiasi",ilocano,
s,stray,"v. agayas, sumiasi",ilocano,
s,strayed,adj. simmiasi,ilocano,
s,stream,"n. ayus, carayan",ilocano,
s,stream,v. agayus,ilocano,
s,streaming,v. agay-ayus,ilocano,
s,street,"n. calle, dalan",ilocano,
s,strength,n. pigsa,ilocano,
s,strengthen,v. papigsaen,ilocano,
s,stretch,"n. bennat, caatiddug",ilocano,
s,stretch,"v. bennaten, yatiddug",ilocano,
s,strict,adj. nainget,ilocano,
s,strictly,adv. siinget,ilocano,
s,stride,n. addang,ilocano,
s,stride,v. umad-addang,ilocano,
s,strife,"n. panaglaban, ranget",ilocano,
s,strike,"v. aghuelga, danungen, tuparen",ilocano,
s,striking,adj. nacascasdaaw,ilocano,
s,string,"n. cuerdas, sinulid",ilocano,
s,strip,n. ania man a banag nga atiddog ken akikid,ilocano,
s,strive,"v. aggaget, agregget",ilocano,
s,stroke,"n. danog, garaw",ilocano,
s,stroke,v. amuyen,ilocano,
s,strong,adj. napigsa,ilocano,
s,strongly,adv. apipigsa,ilocano,
s,struggle,"n. dangadang, panagrigat",ilocano,
s,stubborn,adj. nasukir,ilocano,
s,student,n. agad-adal,ilocano,
s,studies,n. dagiti adalen,ilocano,
s,studious,adj. nagaget nga agadal,ilocano,
s,study,"v. agadal, adalen",ilocano,
s,stuff,v. ipempen,ilocano,
s,stumble,v. maidaramudom,ilocano,
s,stumbling,"adj. agtulatid, maidaramudom",ilocano,
s,stump,v. agbaniaga,ilocano,
s,stumped,nakellaat,ilocano,
s,stumpy,adj. bassit ken napuscol,ilocano,
s,stupefied,v. naiculeng,ilocano,
s,stupid,adj. nacuneng,ilocano,
s,stupidity,n. kinacuneng,ilocano,
s,style,"n. moda, wagas, tabas",ilocano,
s,style,"v. mangipakita iti moda, tabasen",ilocano,
s,stylish,adj. nangayed,ilocano,
s,subdue,"v. pasucuen, pagrucbaben",ilocano,
s,subject,"n. adalan, masacup",ilocano,
s,subject,"v. pagrucbaben, paadalen",ilocano,
s,subjugation,n. panangparucma,ilocano,
s,submission,n. panagrucbab,ilocano,
s,submissive,adj. napacumbaba,ilocano,
s,submit,"v. ited, idatag, itden",ilocano,
s,substance,"n. anag, linaon",ilocano,
s,substantial,"adj. naraman, adu",ilocano,
s,substitute,"n. sucat, sulmit, suno",ilocano,
s,substitute,"v. isucat, suctan",ilocano,
s,substitution,n. panagisucat,ilocano,
s,subtract,"v. iccatan, kissayan",ilocano,
s,subtraction,"n. panagiccat, panangkissay",ilocano,
s,subway,n. dalan ti tren iti uneg ti daga,ilocano,
s,success,n. balligi,ilocano,
s,suceed,v. agballigi,ilocano,
s,such,adj. cas ti,ilocano,
s,suck,"v. susopen, sumusop",ilocano,
s,suckling,"n. subual, tagibi",ilocano,
s,sudden,adj. kellaat,ilocano,
s,suddenly,adv. apagcanito,ilocano,
s,suffer,"v. itured, sagabaen",ilocano,
s,suffering,"adj. panagotired, panagsagaba",ilocano,
s,suffice,"v. anayen, caaduen",ilocano,
s,sufficient,adj. umdas,ilocano,
s,sugar,"n. agsucar, tagapulot",ilocano,
s,sugar cane,n. unas,ilocano,
s,suggest,v. isingasing,ilocano,
s,suggestion,"n. singasing, wayat",ilocano,
s,suit,n. terno,ilocano,
s,suit,"v. ipagalad, ibagay",ilocano,
s,suitable,"adj. maibagay, mainugot",ilocano,
s,sullen,"adj. nasipnget, naalsem, naalidumget",ilocano,
s,sultriness,n. kinapudot,ilocano,
s,sultry,adj. napudot,ilocano,
s,sum,n. dagup,ilocano,
s,sum,"v. pagtitiponen, pagdagupen",ilocano,
s,summary,n. dagup,ilocano,
s,summer,n. calgaw,ilocano,
s,sun,n. init,ilocano,
s,sunday,n. Domingo,ilocano,
s,sunlight,"n. silnag ti init, lawag ti init",ilocano,
s,sunny,"adj. nalawag, naragsac",ilocano,
s,sunset,n. ilelennec ti init,ilocano,
s,sunshine,n. lawag ti init,ilocano,
s,sup,v. mangmalem,ilocano,
s,supeintendent,"n. superintendente, mangimaton",ilocano,
s,superior,"adj. nangato ang clase, nasayaat",ilocano,
s,superior,"n. ngatuen, nangato",ilocano,
s,superiority,n. kinangato,ilocano,
s,supervision,n. panangiturong,ilocano,
s,supervision,"n. supervisor, mangiturong",ilocano,
s,supper,n. canen iti rabil wenno malem,ilocano,
s,supply,n. casapulan,ilocano,
s,supply,v. iccan,ilocano,
s,support,"n. tulong, singit, pangtarabay",ilocano,
s,support,"v. tulongan, taracnen",ilocano,
s,suppose,"v. ipapan, ipagarup",ilocano,
s,supremacy,"n. kinangato, panagturay",ilocano,
s,supreme,adj. cangatuan iti saad,ilocano,
s,sure,adj. natalged,ilocano,
s,surely,adv. sitatalged,ilocano,
s,surface,n. rabaw,ilocano,
s,surgeon,n. doctor nga agoperar,ilocano,
s,surgery,n. adal ti panagoperar,ilocano,
s,surgical,adj. maipapan ti panagoperar,ilocano,
s,surname,n. apellido,ilocano,
s,surprise,n. siddaaw,ilocano,
s,surprise,v. pagsiddaawen,ilocano,
s,surprising,adj. nacascasdaaw,ilocano,
s,surrender,"n. isusuco, irurucma",ilocano,
s,surrender,"v. sumuco, ited",ilocano,
s,surround,"v. lawlawen, licmuten",ilocano,
s,surroundings,"n. ti aglicmot, ti aglawlaw",ilocano,
s,survey,"n. panangrucod, panagsirpat",ilocano,
s,survey,"v. rucoden, sirpaten",ilocano,
s,suspect,n. maipaparup,ilocano,
s,suspenders,n. tirante,ilocano,
s,sustain,"v. tulongan, canunongan",ilocano,
s,sustenance,"n. tulong, abuloy",ilocano,
s,swallow,"n. alimunen, tilmonen",ilocano,
s,swallow,n. sallapingaw,ilocano,
s,swamp,"n. alog, ubbog",ilocano,
s,swampy,adj. caallogan,ilocano,
s,swan,n. cannaway,ilocano,
s,swan song,n. maudi a canta,ilocano,
s,swarm,n. pangen,ilocano,
s,swarm,v. agguummong,ilocano,
s,sway,"n. pigsa, dagsen, tignay",ilocano,
s,sway,"v. garawen, itulod, bawingen",ilocano,
s,swear,v. isapata,ilocano,
s,sweat,n. ling-et,ilocano,
s,sweat,v. aglinget,ilocano,
s,sweaty,adj. nalingetan,ilocano,
s,sweep,n. caycay,ilocano,
s,sweep,"v. agcaycay, agdalus",ilocano,
s,sweeping,adj. naan-anay,ilocano,
s,sweeten,v. pasam-iten,ilocano,
s,sweetly,adv. sisasam-it,ilocano,
s,sweetness,n. kinasam-it,ilocano,
s,sweets,n. sinam-it,ilocano,
s,swell,n. bussog,ilocano,
s,swell,"v. padackelen, bumsog",ilocano,
s,swift,adj. napartac,ilocano,
s,swiftly,adv. sipapartac,ilocano,
s,swim,v. aglangoy,ilocano,
s,swing,"n. indayon, danog",ilocano,
s,swing,"v. itulod, ilili",ilocano,
s,switch,n. ramit a pangtengngel iti corriente ti electricidad,ilocano,
s,switchman,n. mangimaton iti ramit a mangtengngel iti corriente ti electricidad,ilocano,
s,sword,n. espada,ilocano,
s,symbol,"n. tanda, pagilasinan",ilocano,
s,symbolic,"adj. mangipamatmat, nabagas",ilocano,
s,symbolize,v. ipamatmat,ilocano,
s,sympathy,n. pannakipagricna,ilocano,
s,synonym,"n. capadpada ti caitarusan, catarus",ilocano,
s,syntax,n. panangurnos,ilocano,
s,syringe,"n. bassit a tubo nga adda bombana, ringgilla",ilocano,
s,system,"n. pamuspusan, wagas",ilocano,
s,systematic,"adj. nasayud, naurnos",ilocano,
t,table,"n. dalang, lamisaan",ilocano,
t,tablet,"n. tableta, cuaderno",ilocano,
t,tack,n. lansa nga ababa,ilocano,
t,tactical,adj. nasicap,ilocano,
t,tactics,"n. tactica, sicap",ilocano,
t,tail,n. ipus,ilocano,
t,tailor,"n. agdadait, sastre",ilocano,
t,take,v. alaen,ilocano,
t,tale,n. sarita,ilocano,
t,talent,"n. sirib, cabaelan",ilocano,
t,talented,adj. masireb,ilocano,
t,talisman,n. anting-anting,ilocano,
t,talk,v. sarita,ilocano,
t,talkative,"adj. natagari, managsao",ilocano,
t,tall,"adj. natayag, nawasnang",ilocano,
t,tamarind,n. salamagi,ilocano,
t,tame,adj. naamo,ilocano,
t,tan,adj. cayumanggi,ilocano,positive
t,tank,n. tanque,ilocano,
t,tanner,n. agtabas iti lalat,ilocano,
t,tap,n. picpic,ilocano,
t,tap,"v. tugtogen, picpiken",ilocano,
t,tar,n. alquetran,ilocano,
t,tardiness,"n. pannacaudi, pannacaladaw",ilocano,
t,tardy,"adj. naudi, naladaw",ilocano,
t,task,"n. trabajo, aramid",ilocano,
t,taste,n. raman,ilocano,
t,taste,v. ramanan,ilocano,
t,tasteless,adj. awanan iti raman,ilocano,
t,tasty,"adj. naramn, naimas",ilocano,
t,tavern,n. pagdagusan,ilocano,
t,tax,n. buis,ilocano,
t,tax,v. pagbuisen,ilocano,
t,tea,n. cha,ilocano,
t,teach,"v. isuro, adalan",ilocano,
t,teacher,"n. maestro, mangisuro",ilocano,
t,teaching,"n. panangisuro, pannursuro",ilocano,
t,team,"n. timpuyog, sangcacuyog",ilocano,
t,tear,"n. lulua, pigis",ilocano,
t,tear,v. pigisen,ilocano,
t,tearful,adj. managlua,ilocano,
t,tease,"n. angaw, rabac",ilocano,
t,tease,"v. angawen, rabaken",ilocano,
t,tedious,adj. macacatang,ilocano,
t,telephone,"v. telefono, pagayaban",ilocano,
t,tell,"v. saritaen, isalaysay, palawagen",ilocano,
t,teller,"n. empleado ti banco, agipalawag",ilocano,
t,telltale,adj. sarita a sarita,ilocano,
t,temper,n. ricna,ilocano,
t,temper,"v. tenneben, timbengen",ilocano,
t,temperamental,"adj. managpungtot, managbaliw to ricnana",ilocano,
t,temperate,"adj. natimbeng, calalamganna",ilocano,
t,temperature,"n. pudot ti bagi, casasaad ti tiempo, napudot wenno nalamiis",ilocano,
t,tempest,"n. bagyo, napigsa nga angin",ilocano,
t,tempestous,"adj. naangin, nabagyo",ilocano,
t,temple,"n. simbaan, templo",ilocano,
t,tempt,v. sulisogen,ilocano,
t,temptation,n. sulisog,ilocano,
t,ten,n. sangapulo,ilocano,
t,tenant,"n. casamac, makitalon, dumagus",ilocano,
t,tend,"v. agduyos, tamingen",ilocano,
t,tender,"adj., v. ubing, naganus, nalangto",ilocano,
t,tenement,n. balay a paabangan,ilocano,
t,tense,adj. agsardeng,ilocano,
t,tense,n. iti tiempo,ilocano,
t,tent,n. tolda,ilocano,
t,tenth,adj. maica sangapulo,ilocano,
t,term,"n. panagsaad, maysa a tiempo, sagudayen ti tulag",ilocano,
t,terminate,n. anay,ilocano,
t,termination,"n. pagpatinggaan, ungto",ilocano,
t,terrible,"adj. nacabutbuteng, nacaal-alinget",ilocano,
t,territory,"n. distrito, daga, sacup",ilocano,
t,terror,n. buteng,ilocano,
t,terse,"adj. ababa, nabatad",ilocano,
t,test,"n. suot, examen",ilocano,
t,test,"v. padasen, suboken, suoten",ilocano,
t,testify,v. agsacsi,ilocano,
t,testimony,"n. sacsi, pammanecnec",ilocano,
t,tether,"n. itali, isab-it, igalut",ilocano,
t,text,"n. linaon, naguneg, anag",ilocano,
t,textile,n. luplupot,ilocano,
t,than,conj. ngemti,ilocano,
t,thank,v. agyaman,ilocano,
t,thankful,adj. managyaman,ilocano,
t,thankless,adj. awanan iti panagyaman,ilocano,
t,thanks,n. yaman,ilocano,
t,thanksgiving day,n. Aldaw ti panagyaman,ilocano,
t,that,adv. tapno,ilocano,
t,that,"pron. daydiay, dayta",ilocano,
t,the,art. ti,ilocano,
t,theatre,"n. pagbuyaan, teatro",ilocano,
t,theatrical,"adj. managpabuya, maipapan iti pagbuyaan",ilocano,
t,them,pron. caducuada,ilocano,
t,themselves,pron. cadacuada,ilocano,
t,then,"adj. no casta, tapno, idi",ilocano,
t,thence,pron. manipud sadiay,ilocano,
t,there,"adv. sadiay, idiay",ilocano,
t,thereby,"adv. agsipud iti daytoy, gapu, iti daytoy",ilocano,
t,therefore,adv. no casta ngarud,ilocano,
t,thereof,adj. manipud iti daytoy a banag ditoy,ilocano,
t,thereupon,"adv. iti dayto, iti daydiay",ilocano,
t,these,pron. dagitoy,ilocano,
t,they,pron. isu da,ilocano,
t,thick,adj. napuscol,ilocano,
t,thief,n. mannanacaw,ilocano,
t,thier,pron. cucuada,ilocano,
t,thigh,n. luppo,ilocano,
t,thimble,n. dadal,ilocano,
t,thin,"adj. nacuttong, naingpis",ilocano,
t,thing,n. banag,ilocano,
t,think,"v. agisipen, panunoten",ilocano,
t,thinking,adj. managpanunot,ilocano,
t,third,adj. maicatlo,ilocano,
t,thirst,n. waw,ilocano,
t,thirsty,adj. mawaw,ilocano,
t,thirteen,n. sanagapulo ket tallo,ilocano,
t,thirteenth,adj. maicasangapulo ket tallo,ilocano,
t,thirty,n. tallo pulo,ilocano,
t,this,pron. daytoy,ilocano,
t,thorn,n. siit,ilocano,
t,thorny,adj. nasiit,ilocano,
t,thorough,"adj. naananay, nasapasap",ilocano,
t,those,pron. dagidiay,ilocano,
t,though,"adj. nupay, uray",ilocano,
t,thousand,n. sangaribu,ilocano,
t,thread,"n. sinulid, sag-ot",ilocano,
t,threat,n. pangbutbuteng,ilocano,
t,threaten,v. butbutngen,ilocano,
t,three,n. tallo,ilocano,
t,thresh,v. ireken,ilocano,
t,threshing machine,n. maquina a pagiric,ilocano,
t,thrice,adv. mamitlo,ilocano,
t,thrill,n. ganas,ilocano,
t,thrilling,"adj. naganas, macaay-ayo",ilocano,
t,thrive,v. agbiag a nasayaat,ilocano,
t,throat,n. carabucob,ilocano,
t,throne,"n. trono, tugaw ti ari",ilocano,
t,throng,n. ummong,ilocano,
t,throng,v. agummong,ilocano,
t,through,prep. manipud iti rugi inggana iti ungto,ilocano,
t,throw,"n. purwac, bato",ilocano,
t,throw,"v. ibato, ipuruac",ilocano,
t,thrust,"n. caruscos, duron, durudor",ilocano,
t,thrust,"v. icarasucus, icarsong, idurom",ilocano,
t,thumb,n. tangan,ilocano,
t,thumb,v. pislen,ilocano,
t,thunder,n. gurruod,ilocano,
t,thunderous,"adj. nacabutbuteng, macatitleng cas iti gurruod",ilocano,
t,thursday,n. Jueves,ilocano,
t,thus,adj. isut gapuna castoy,ilocano,
t,thy,"pron. dayta, am (the latter is a suffix) cucuam",ilocano,
t,tick,"n. uni ti pagorasan, ulmog",ilocano,
t,ticket,"n. billete, ticket",ilocano,positive
t,tickle,"v. sairen, kikien",ilocano,
t,ticklish,"adj. managuni, macasair, nacaininaca",ilocano,
