letter,word,definition,dialect,sentiment
t,talikud,"n. a variety of banana, smooth-skinned, similar in form to the alitundan but bigger, consumed uncooked and particularly tasty.",cebuano,positive
t,talimughat,see bughat.,cebuano,
t,talínga,"n. ear (dialectal). (→) v. 1. notice, pay heed. Gisampit ku níya piru wà ku mutalinga, He called me but I didn’t pay him any mind. Nakatalinga ku nga dinhay táwu sa ákung luyu, I noticed there was someone in back of me. 2. look after, pay attention to. Kinsay mutalinga sa mga manuk kun wà ka, Who will take care of the chickens while you’re away?",cebuano,
t,talinggab,"v. cut, chip or saw off something long at an angle so that the end is pointed. Talinggába pagsapsap ang káhuy arun mutalínis ang tumuy, Cut the piece of wood at an angle so the end will come out pointed; n. 1. a cut made so that the result is pointed; 2. something cut at a diagonal with a pointed tip.",cebuano,
t,talingting,"v. separate the very fine corn starch (tiktik) from the grits by shaking in a winnower, or separate the very fine grains from coarser ones. Nagtalingting pa ku sa ginaling, I’m still separating the corn starch from the grits; n. the very fine corn starch that sticks to the winnower.",cebuano,positive
t,talingtíngun,n. kind of stinging fish of shallow waters.,cebuano,negative
t,talingtíngun,"n. long-legged, medium-sized bird frequently found in tidal flats. It feeds on small fish.",cebuano,negative
t,talínis,"a. 1. sharp-pointed; 2. shrill in voice or sound; 3. — ug luyug luyu one who reports whatever gossip he hears from one person and then relays it to others (lit. sharp at both ends). Ayawg kumpiyansahi nang bayhána kay talínis nà ug luyugluyu, Don’t trust that woman because she’s a snake. — maglúyu n. two-faced, double-dealing; n. pointed portion of something v. make something sharp pointed. Talinsi nang lagduk únà itagsuk, Sharpen the peg before sticking it into the ground. -un a. of a pointed type.",cebuano,negative
t,talinis,acute,cebuano,positive
t,talinis,adj. sharp,cebuano,positive
t,talinis,keen,cebuano,positive
t,talinis,pointed,cebuano,positive
t,talintu,"n. talent, ability.",cebuano,
t,talinugo,hemorrhage,cebuano,
t,talinugù,"(from dugù) n. uterine hemorrhage; v. suffer a uterine hemorrhage. Talinug-an giyud ka basta mangusug ka human ug anak, You’ll suffer a uterine hemorrhage if you exert effort too soon after delivery.",cebuano,negative
t,talínum,"n. kind of small shrub with thick, lanceolate, pale-green leaves, planted as an ornamental and for its leaves which are used as a vegetable: Talinum triangulare.",cebuano,
t,talinupsan,see tupus.,cebuano,
t,talinùtinù,see alundris.,cebuano,
t,tálip,"v. slice root crops into thin strips to dry them under the sun. Talípa ang kamúti arun ibulad, Slice the sweet potatoes to be dried in the sun.",cebuano,positive
t,talipsay,see tulipsay.,cebuano,
t,talipsay,"v. 1. glance off. Mitalipsay ang bála nga mitámà sa puthaw, The bullet glanced off when it hit the metal. Hitalipsayan ku sa pákul pagbughà nákù, The hatchet glanced off on me while I was chopping firewood; 2. slip in talking. Mitalipsay giyud sa íyang bàbà ang matúud nga kantidad, He let the actual price slip out of his mouth.",cebuano,
t,taliptip,"n. 1. tip or peak of a roof or mountain; 2. tip of something pointed; v. sharpen something to make it pointed. Way mitaliptip sa mga káhuy nga himúung bagduk, Nobody sharpened the wooden sticks to make into pegs. Taliptípun ku ang mga tumuy, I will make the tips pointed.",cebuano,negative
t,talirúngan,(from dúngan) n. people of the same age; v. be of the same age. ka- n. one who is the same age as someone else.,cebuano,
t,talis,"n. maggots, larvae of housefly; v. be infested with maggots. Gitalis ang patay nga irù, The dead dog has maggots crawling over it.",cebuano,negative
t,talísay,"n. kind of large tree similar to an almond tree, growing by the seashore, bearing edible nuts: Terminalia catappa. -un n. rooster with black, dark green, and dirty white splotches.",cebuano,negative
t,talisik,drizzle,cebuano,positive
t,talisik,see taligsik.,cebuano,positive
t,talisik,shower,cebuano,positive
t,talithi,n. drizzle,cebuano,
t,talithi,shower,cebuano,
t,"talithi, talithì","n. very fine drizzle; v. 1. drizzle. Tána, nagtalithi ra bítaw, Let’s go, it’s just drizzling; 2. spit with force, usually in derision. Gitalithian (gitalithían, gipanalithían) lang ku níya pag-abla nákù, She just spat derisively at me when I proposed to her.",cebuano,positive
t,taliti,drizzle,cebuano,
t,talìtì,"n. encrustation of sediments, tartar sticking to a surface; v. be encrusted with sediments. Gitalìtian (gitalìtì) ang takurì tungud kay gisigíhag gámit nga way hugashúgas, The kettle is encrusted with sediment because they kept using it without washing it. Ngípun nga nagkatalìtì sa tantung tinabakù, Teeth covered with tartar from smoking so much. -un a. encrusted with tartar and tobacco tars.",cebuano,
t,taliti,see talithi.,cebuano,
t,taliunduk,"(from unduk) v. be heaped up. Nagtaliunduk ang labhanan, The soiled clothes are piled up high. Ayawg italiunduk (taliundúka) ang kan-un sa ímung kutsára, Don’t put so much food on your spoon at one time. Akuy nataliundukan sa tanang búhat sa balay, All the housework was heaped on me; n. heap of something.",cebuano,
t,taliwad-ong butang,n. centerpiece,cebuano,
t,taliwala,amid,cebuano,
t,taliwala,among,cebuano,
t,taliwala,central,cebuano,
t,taliwala,midst,cebuano,
t,taliwálà,"n. 1. middle, center part. Ig-a ang taliwā̂ sa targit, Hit the center of the target. Taliwálà sa kakuyaw nangaliyúpù siya, In the midst of her danger, she prayed. — sa kámay in the height of excitement or ecstasy, esp. sexual intercourse. Bahálà nang mamatay basta taliwálà sa kámay, I don’t care if I die as long as it’s at the height of sexual excitement; v. 1. be situated in between, the middle of. Gitaliwad-an kug lingkud sa ákung mga badigard, I was seated in between my bodyguards; 2. do something to something at its center, in its middle part. Taliwáa (taliwad-a) ug bángag ang kwarta, Make a hole in the coin at the center. pa- v. 1. go, stay at the center or middle. Mipataliwálà sila sa baylihan ug nagsáyaw, They went to the center of the floor and danced. Ipataliwā̂ siya paglingkud arun way makatupad, Seat her in between us so that no one else can sit beside her; 2. put oneself between people fighting. Mipataliwā̂ ang amahan paghúnung sa áway, The father cut in to stop the fight. kinataliwad-an n. very middle of something.",cebuano,positive
t,taliwala,n. center,cebuano,
t,taliwala,n. middle,cebuano,
t,taliwala,neutral,cebuano,
t,taliwala sa,prep. between,cebuano,
t,talíwan,"v. 1. for work to be disposed of or finished. Ayaw ug súgud ug láin ug dì pa matalíwan kanang ímu rung gitrabáhu, Don’t start anything else as long as you haven’t finished what you started there; 2. for feelings to vanish (literary). Mitalíwan kanákù ang kalípay pagtalikud nímu, When you left, all the joys of life departed with you; 3. for a person to pass away. Mitalíwan na ang ákung mga ginikánan, My parents have passed away. -um-r- a. about to disappear or vanish. Tumatalíwan nga kaháyag sa kahapúnun, A fading afternoon sunlight.",cebuano,positive
t,taliwtiw,"a. elongated and pointed with tapering sides; v. become pointed with tapering sides. Mutaliwtiw (mataliwtiw) ang tumuy sa wating mag-aginud, The end of the earthworm becomes pointed and tapering when it stretches forward. -un a. pointed and tapering. paN- v. for the nose to become narrower and pointed. Manaliwtiw ang ilung sa táwung himatyun, The nose of a dying person gets narrow and pointed.",cebuano,negative
t,taliwtiw,keen,cebuano,negative
t,taliyir,"n. 1. repair shop; 2. tailor, dressmaking shop.",cebuano,
t,taliyuk,"v. turn the body around. Taliyuk kunu. Átung tan-áwun ug haum ba nímu ang amirkana, Turn around. Let’s see if your jacket fits you.",cebuano,
t,talko,talcum,cebuano,
t,talku,n. talc.,cebuano,
t,talo,n. wax,cebuano,positive
t,talon,waterfall,cebuano,negative
t,talong,n. eggplant,cebuano,
t,taltag,"v. 1. set out, forth several things in order, one at a time; 2. deduct a debt from one’s wages. Bayinti ang italtag sa ákung swildu, Deduct twenty pesos from my salary; 3. tap something off, esp. the ashes. Aku ray mutaltag sa bága sa agipu, I’ll tap off the embers from the firebrand myself. -an(→) n. 1. raddle, a rod with pegs used to separate the warp threads and guide them into the desired position around the warp beam; 2. ash tray.",cebuano,negative
t,taltal,"v. 1. knock off something that is attached or set. Taltáli ang ligid sa karitun sa yapak nga nakakápal niánà, Scrape off the mud from the wheels of your pushcart; 2. deduct from one’s wages to pay for a debt. Taltálig diyis ang íyang swildu arun siya kabayad, Deduct ten pesos from his salary so that he can pay his debt; 3. divide land, property informally among prospective heirs without legal papers. Ang tibuuk datag tampi sa subà mauy báhin nga gitaltal álang kanákù, All the level land along the riverbank was my share of the inheritance.",cebuano,negative
t,talù,"(not without l) n. 1. scratch, dot, impression made by scratching lightly; 2. marks made to keep a record of petty purchases on credit. Tan-áwa sa listahan ug pilay ákung talù, Look it up to see how much I owe; v. 1. make scratches, dots. Kinsang kasing nakatalù niíni? Whose top made the impressions on this one? 2. make small purchases on credit. Nakatalù ku sa tindáhan gabíi, I bought something on credit at the store last night. -un(→) a. marked with dents all over.",cebuano,negative
t,tálu,"(not without l) n. tallow, the hard fat in animals or the wax from beehives, used for making candles, soap, et al; v. gather or obtain tallow. talúun n. sticky, like tallow. Yútang talúun, Clay soil.",cebuano,negative
t,talubig,"(not without l—from túbig) n. 1. small yellowish pustules appearing individually on the skin; 2. other watery and itchy eruptions on the skin; v. have a pustule of this sort. Dílì ku makasulat kay gitalubigan ang ákung tudlù, I cannot write because my finger has a pustule on it.",cebuano,negative
t,taludtod,joint,cebuano,
t,taludtud,"n. the lower portion of the human spinal column. Sakit ákung taludtud kay nahapalingkud ku sa asíras, The bottom part of my spine hurts because I fell down on my buttocks on the sidewalk.",cebuano,negative
t,talukbuy,see baluybuy.,cebuano,
t,talukbuy,"v. hand something to someone Italukbuy ra ning suwat níya, Please hand this letter to her.",cebuano,
t,taluktok,peak,cebuano,positive
t,taluktok,pinnacle,cebuano,positive
t,taluktuk,"n. 1. peg, stake. Gilibutan níyag taluktuk ang bag-ung turuk nga lísu, He put stakes all around the bed of the newly sprouted seedlings; 2. bar for gathering sweet potatoes; 3. in dugout boats, reinforcing studs stuck into the sides to which additional planking is nailed to make the hull higher; 4. top of a hill, cliff; v. 1. enclose stakes; 2. make a peg or stake; 3. attach studs into the sides of a dugout; 4. be, become steep. Ug mutaluktuk ang dálan, dílì na makaági ang dyíp, If the road gets too steep, the jeep won’t go any further; a. steep. Taluktuk nga pangpang, A steep cliff. -an n. summit.",cebuano,positive
t,talumbang,"(not without l) n. a length of bamboo with holes at both ends used to keep a pig from getting his tether rope hopelessly entwined. One end of the bamboo is attached to a short piece of the rope tied to the feet, and the other end of the bamboo is attached to a rope tied to the stake; v. put, make into a talumbang.",cebuano,negative
t,talumtum,"n. 1. mildew; 2. freckle; v. get mildewed. Gitalumtuman ang hinamugan kay wà tiwasag utaw, The moistened clothes got mildewed because they were left unironed. -un(→) a. mildewed, freckled.",cebuano,
t,talumus,"(from lumus—not without l) n. anything used to cover the body when bathing; v. put on something during bath. Dílì magtalumus ang mga bátang mangalígù, Children don’t put on anything when they swim.",cebuano,
t,talun,"n. 1. pad of paper; 2. booklet of something Gihurut kug palit ang usa ka talun nga tíkit sa swipstik, I bought a whole booklet of sweepstake tickets.",cebuano,
t,talung,"n. eggplant: Solanum melongena. -an n. eggplant patch. talungtalung n. kind of shrub planted for its ornamental orange or yellow fruit: Solanum mammosum. -un n. wild shrub similar to eggplant, producing a spiked inedible fruit, used as a protection around the trunk of the coconut tree (hulud): Solanum sp. -un(→) see katyubung.",cebuano,negative
t,talungan,"(not without l) n. pipe stem; v. make a pipe stem. Makatalungun ka sa bukug nga may lungag sa tungà, You can make a pipe stem out of a bone that has a hole in its center.",cebuano,
t,talúnung,"(not without l) v. momentarily stop from one’s work to give close thought or attention to something Usa ka manánuyng sunáta ang gitalunúngan sa mga trabahanti, The workers stopped to listen to the sweet music. hi- v. stop, pause when taken back. Nahitalúnung (nahipatalúnung) aku pagkakità sa abling kaha, I was taken aback when I saw the open safe.",cebuano,positive
t,talupì,(not without l) see tubigtúbig.,cebuano,
t,talusì,n. kind of hornbill: Penelopides panini.,cebuano,
t,talùtalù,"(not without l) v. flatter someone to get him to do something for one. Dì ka makatalùtalù (makapanalùtalù) ánang tigulánga sa íyang kwarta, You can’t flatter money out of that old man. Kahibáwu kung mutrabáhu nag talùtaluan, I know he will work if you give him sweet talk; a. mentally weak, stupid.",cebuano,positive
t,talutho,spittle,cebuano,
t,taluthu,"v. 1. spit out what one has in the mouth in an explosive manner. Ayaw nag italuthu nang ímung gikaun dihà sa salug, Don’t spit what you’re eating out on the floor; 2. shoot with a pellet from a blowgun; 3. cure someone with taluthu; n. 1. treatment for skin ailments or swellings of natural or supernatural origins whereby a sorcerer chews ingredients and spits them out on the afflicted area as he utters magical prayers; 2. pellet from a blowgun. maN- n. sorcerer who can cure with taluthu.",cebuano,negative
t,taluto,lizard,cebuano,
t,talùtù,n. kind of house lizard.,cebuano,
t,talùtù,n. kind of large tree of secondary forests.,cebuano,
t,taluut,n. kind of large spreading ficus tree.,cebuano,
t,talyáda,"n. 1. putting on a lot and highly made up. 2. effeminate, homosexual. Ang mga talyáda dinaugdáug sa katilingban, Society treats fairies with contempt.",cebuano,
t,talyer,workshop,cebuano,
t,talyir,see taliyir.,cebuano,
t,tam dyuns,"n. men’s long hair style patterned after the singer, Tom Jones; v. wear one’s hair in the Tom Jones style.",cebuano,
t,tam-ak,"v. 1. dump, throw a large quantity of something in a heap s.w. Dì ka makatam-ak ug sagbut sa agiánan, You can’t dump the rubbish in the street; 2. fill up a hole in the ground. Íyang gitam-ákan ang atábay ug mga sagbut, He filled the well with trash; 3. heap work, blame, abuse on someone Akuy natam-akan sa tanang kasábà, All the abuse was heaped on me.",cebuano,negative
t,tam-ak,"v. 1. wind up s.w. one would not expect to be. Ngánung mitam-ak ka ning dapíta? How come you wound up in this place? Sa panahun sa kampanya gitam-ak (gitam-ákan) níla ang kinahilitang baryu, During the campaign they penetrated to the remotest villages; 2. come across by chance. Nakatam-ak siyag bahandì pagkálut níyag lubung, He discovered a treasure while digging a grave. Hitam-akan námù ang duut sa isdà, We came across a school of fish.",cebuano,negative
t,tam-is,"a. sweet; v. become, make sweet. Mutam-is (matam-is) ang prútas kun lihian kinig kámay, Fruits become sweet if sugar is injected into the tree when young; n. sweets, such as candy, jam, et al. paka- v. consider an unpleasant experience sweet (literary). Pakatam-ísun kung mamatay álang sa bulawánung tingúhà, I would consider it sweet to die for a lofty cause. ma-un a. sweet in a figurative sense. Matam-ísung yuhum, A sweet smile.",cebuano,positive
t,tam-is,adj. delicious,cebuano,positive
t,tam-is,sweet,cebuano,positive
t,tam-ug,"a. paper or cloth that is slightly moist. not very dry. Tam-ug pa ang hinayhay. Dì pa ikasul-ub, The wash is still moist. You can’t put it on yet.",cebuano,
t,tam-uk,see tam-ak.,cebuano,
t,tamà,"n. 1. imprint or mark left on. Kining uwáta ang tamà sa ímung pagkatampásan, This scar is a mark of your cruelty; 2. identifying sign or mark; 3. see tamlà; v. leave a mark on. Mitamà ang latigu níya sa ákung láwas, His whip left a mark on my body. (←) 1. put an identifying mark on. Akuy mitámà sa ámung kargamintu, I marked our cargoes; 2. see tamlà, v. -an n. marker or identifying sign.",cebuano,negative
t,tamâ,see tamalà.,cebuano,
t,támà,"v. 1. for something to hit squarely on something Mitámà ang suntuk sa apapángig sa buksiyadur, The fist hit the boxer squarely on the jaw. Tamáa (itámà) pagdukduk ang martilyu sa lansang, Hit the nail squarely on the head; 2. be just exactly on time. Mitámà ang pyista sa ámung lungsud sa ákung adlaw, The fiesta of our town fell exactly on my birthday; 3. make something fit. Tamáa (itámà) pag-áyu ang sinínà sa ákung sukud arun dì ku magyàyà, Fit my dress according to my measurements so that it won’t hang loosely on me. 4. stop doing something bad. Tamáa (itámà) na nang ímung pagpamabáyi, Put a stop to your romantic exploits; a. squarely hit, on time, fitting perfectly. — na that’s enough. Támà na ánang ímung binúang, That’s enough of your foolishness.",cebuano,negative
t,tama,"v. be, become tired, sick or fed up with. Natamhan (hitamhan) na tingáli sa íyang pagkaulitáwu maung nagminyù, He must have become tired of being single so he finally got married. Gitamhan na kug kináug inasal, I’m sick of eating roast pig all the time.",cebuano,positive
t,tamad,"v. feel too lazy to do something Gitamaran kung muadtu sa dawuntáwun kay ínit, I don’t feel like going downtown because it is too hot. tamaran a. lazy. Tamaran, gustu lag síging katúlug, He is lazy. All he likes to do is sleep; v. become lazy and indolent.",cebuano,negative
t,tamáing,see ligwan.,cebuano,
t,támak,"v. 1. step on something Aruy! Ímung gitamákan ang ákung kalyu, Ouch! You stepped on my corn; 2. come to, set foot on a place. Wà matámak sa mga Katsílà ang kamurúsan, The Spaniards never set foot on Muslim soil; 3. trample down by abuse of position or authority. Tamákan ka kun magpaubus ka, People will step on you if you don’t assert your rights. — sa dungug v. dishonor, insult. Ang ímung pagkadisgrasya nagtámak sa átung dungug, Your pregnancy has brought dishonor to us. pa- v. place something beneath a religious image in the belief that the saint will do to the owner of the object whatever the person who put the object there prayed for him to do (good or bad). -in-an n. something placed beneath a saint’s image in this belief. -l-an(→) n. doormat.",cebuano,negative
t,tamalà,n. very small octopus the head of which is less than an inch in diameter. paN- v. go catch tamalà.,cebuano,
t,tamális,"n. dish of ground roasted rice and peanuts mixed with coconut milk, meat, eggs, and other ingredients, wrapped in a banana leaf and boiled; v. make, have tamális.",cebuano,
t,táman,"1. until, up to a certain part. Lakaw táman sa kural, Walk up to the fence. Butangi ug túbig táman sa pagkapunù, Fill it up with water until it is full. — sa ginháwa, kusug to the limit of one’s capacity. Dágan táman sa ginháwa, Run as fast as you can (lit. your breath allows). 2. be only up to doing something less than one wants to. Táman ra ka sa tan-aw ug dì ka mudíga, You’ll only get to look if you don’t propose; 3. — na it is enough. Táman na ang usa ka bukag, One basket is enough. Táman na sa paghílak, That’s enough crying; 4. (verb) ug — (do) exceedingly. Mikáun ug táman sa útan, He ate lots and lots of vegetables; v. do more than what is usually necessary. Íyang gitamánan ug kálut íyang buktun, He scratched his arm too much.",cebuano,negative
t,tamaraw,"n. tamaraw, a kind of wild water buffalo.",cebuano,negative
t,tamarindu,n. tamarind preserves; v. make tamarind preserves. tamarinduhun n. tamarinds good for making into preserves.,cebuano,positive
t,tamarung,"n. kind of carangoid fish with a tuna-shaped body, green dorsal and white ventral portion.",cebuano,
t,tamasak,see tambasákan.,cebuano,
t,tamásuk,n. 1. rot affecting jackfruit caused by insect larvae; 2. kind of worm that infests the wooden parts of ships; v. be infested with rot or shipworm; a. infested with this sort of rot.,cebuano,negative
t,tamátis,"see kamátis. (→) v. for a baby’s feces to be like squashed tomatoes. Mutamatis ang tái sa bátà ug magngipun, The baby’s b.m. is like tomato juice when it teethes.",cebuano,positive
t,tamay,abhor,cebuano,negative
t,tamay,despise,cebuano,negative
t,tamay,jeer,cebuano,negative
t,tamay,mock,cebuano,negative
t,tamay,n. insult,cebuano,negative
t,tamay,n. mockery,cebuano,negative
t,tamay,n. scorn,cebuano,negative
t,tamay,scoff,cebuano,negative
t,tamay,snub,cebuano,negative
t,tamay,spurn,cebuano,negative
t,tamay,taunt,cebuano,negative
t,támay,"v. despise, look down on, usually with derision. Gitámay siyang pubri, He was despised because of his poverty. -l-un a. contemptible. Talamáyun ang ímung pagpanápaw, Your adulterous affair is shameful. ma-un a. scornful, contemptuous.",cebuano,negative
t,tamba,see tangba.,cebuano,
t,tambag,admonish,cebuano,negative
t,tambag,n. advice,cebuano,negative
t,tambag,n. counsel,cebuano,negative
t,tambag,"v. advise. Mitambag ang duktur nga mupahúlay siya, The doctor advised him to rest; n. advice, counsel. paki- v. ask for advice. Nagpakitambag siya báhin sa íyang suliran, He asked for advice about his problem. -l-un, paN-un n. piece of advice. mag-r- n. giver of advice.",cebuano,negative
t,tambagi,advise,cebuano,
t,"tambagísa, tambagísà","n. kind of shrub of waste places, the leaves of which are used as a poultice: Cassia sp.",cebuano,negative
t,tambak,n. heap,cebuano,negative
t,tambak,"v. dump a large number of things in or over something Siyay nagtambak sa basúra sa ámung duwaánan, She dumped garbage over our playground. Gitambakan ug yútà ang atábay, The well was filled with soil. Itambak ku ning mga kartun nganhà nímu, I’ll push this pile of cardboard boxes over on you. -an(→) n. 1. dumping ground. Ang Hungkung mau ang tambakan sa mga upyum, Hong Kong is the dumping ground of opium; 2. gathering place. Ang bwangan mauy tambakan sa mga táwu matag Duminggu, The cockpit is where the people gather on Sundays.",cebuano,negative
t,tambal,antidote,cebuano,positive
t,tambal,doctor,cebuano,positive
t,tambal,n. cure,cebuano,positive
t,tambal,n. drug,cebuano,positive
t,tambal,n. medicine,cebuano,positive
t,tambal,remedy,cebuano,positive
t,tambal,"v. 1. treat an illness, wound. Tambáli (tambali) nang ímung samad, Dress your wound; 2. reform, correct someone Unsay itambal ning íyang katapulan, What remedy is there for his laziness? 2a. get punished as a cure for being naughty. Hingtambalan ka lagi human ka latiguhi, Your whipping was just what the doctor ordered; n. 1. medicine; 2. remedial measures. paN- v. practice medicine. maN-r- n. 1. medical doctor; 2. see tambálan. -an n. folk doctor, specializing in diseases of supernatural origin; v. become a tambálan. -anan n. hospital, clinic. ma-un a. medicinal.",cebuano,positive
t,tambal sa malarya,n. quinine,cebuano,
t,tambal sa tanang sakit,n. panacea,cebuano,
t,tambal-patulog,narcotic,cebuano,
t,tambalan,cure,cebuano,positive
t,tambalanan,hospital,cebuano,
t,tambalanan,infirmary,cebuano,
t,tambalanan,n. clinic,cebuano,
t,tambalanan,sanatorium,cebuano,
t,tambalanan,sanitarium,cebuano,
t,tambalanan sa sanlahon,leprosarium,cebuano,
t,tambalanan sa sugpaon,n. sanitarium,cebuano,
t,tambalígay,see balantíyung.,cebuano,
t,tambaliyug,"n. kind of blenny, greyish in color with large eyes, which jumps about.",cebuano,
t,tambalíyung,"n. club-shaped, edible squash: Lagenaria leucantha var.",cebuano,negative
t,"tambalùlù, tambaluslus","(from lùlù and luslus) n. 1. supernatural being in human form that has lips so large that they turn inside out covering the face when he laughs; 2. jerk, a stupid, contemptible guy. Pagkadakung tambaluslus nímu. Wà nímu syáta, You jerk! You didn’t make the basket.",cebuano,negative
t,tamban,"n. name given to sardines of several species. -in- v. solve a problem by counting or by looking at and manipulating something representing the thing counted (analogous to the way tamban are sold—by counting out each piece individually). Tinambana (itinamban) pagkwinta, Reckon it by tallying or counting on your fingers; n. method of counting by manipulation of pieces. paN- v. fish for tamban; n. occupation of fishing for tamban. panalamban, pangtamban see paN-, n.",cebuano,negative
t,tamban,sardine,cebuano,negative
t,tambangúngu,"n. kind of large, fleshy catfish living in marine estuaries.",cebuano,
t,tambasakan,n. mud-skipper,cebuano,
t,tambasákan,"n. mudskipper, a kind of small fish that lives in shallow water, salt or fresh, with protruding eyes and spiny fins. It crawls out of the water, may travel considerable distance over land and is often perched on mangrove branches: Periophthalmus sp.",cebuano,negative
t,tambaúlì,n. 1. kind of magic oil for open wounds which is said to make the wound close instantly; 2. condition in which a circumcised penis gets covered over again.,cebuano,positive
t,tambaw,see tambal.,cebuano,
t,tambawu,n. kind of frog that thrives on land.,cebuano,
t,tambayáwan,"n. kind of spider found in and inhabiting thickets, 3″–5″ in diameter including the feet, mottled green and black in color.",cebuano,
t,tambayawan,n. spider,cebuano,
t,tambayayong,cooperation,cebuano,
t,tambayayong,n. associate,cebuano,
t,tambayáyung,"(from yáyung) v. work together sharing the labor, share in expenses. Dílì siya mutambayáyung sa buluhatun sa balay, He does not help out with household chores. Nagtambayáyung mi sa ábang, We each pay a share of the rent; n. one whom one works together with to accomplish something ka- see tambayáyung, n.",cebuano,positive
t,tambid,"v. 1. lay something long across something else. Nagtambid ang duhang nangatúlug, The two put their legs over each other as they slept. Itambid nang lipak sa láin, kurus na, Lay a stick across another, and you get a cross; 2. carry a child astraddle one’s side. Ayawg itambid nang bátà kay mapakaw, Don’t carry the child on your hips. He might become bowlegged. -in- v. sit with an ankle crossing each other or one on the other knee. Makítà ang gising midiyas ug magtinambid ka, Everyone will be able to see your torn socks if you sit with your ankle on your knee. -in- ságing n. fried banana fritters consisting of bananas cut lengthwise and laid across one another. hiN- v. sit with legs crossed at the knees. tambiray n. game of rubber bands in which one band is flicked with the fingers over another band.",cebuano,negative
t,tambilágaw,"a. for the vision to be blurred. Tambilágaw íyang panan-aw sa lúhà, Her vision is all blurred from the tears; v. for the vision to become blurred.",cebuano,negative
t,tambilagaw,see tagilhaw.,cebuano,
t,tambis,"n. kind of fruit tree with bell-shaped, pinkish fruits, about 2″ long: Eugenia aquea. — nga putì variety with white fruit; v. for the external genitalia of a sow that is in the heat to redden like a tambis fruit. -un n. full and pinkish. Tambísun ang íyang ngábil, She has full and red lips.",cebuano,positive
t,tambiyúlu,see kambiyúlu.,cebuano,
t,tambling,"n. tumbling; v. do tumbling. Maáyu siyang mutambling kúmu sirkadur, He’s good in tumbling being an acrobat. Gitamblíngan lang níya ang íyang pagkahúlug, He broke his fall by tumbling.",cebuano,positive
t,tamboan,n. window,cebuano,
t,tamboanan,balcony,cebuano,
t,tamboanan,n. window,cebuano,
t,tamboanon,n. pane,cebuano,
t,tambog,jettison,cebuano,negative
t,tambok,adj. obese,cebuano,negative
t,tambok,adj. stout,cebuano,negative
t,tambok,bacon,cebuano,negative
t,tambok,grease,cebuano,negative
t,tambok,n. fat,cebuano,negative
t,tambok kaayo,obese,cebuano,negative
t,tambok sa balyena,blubber,cebuano,
t,tambol,n. drum,cebuano,
t,tambong,attend,cebuano,
t,tambù,see tangbù.,cebuano,positive
t,tambù,"v. appear, lean out of a window or something similar. Mitambù (nanambù) siya sa bintánà, He was in the window. Lúhà nga nanambù (mitambù) sa íyang mga mata, Tears that formed in her eyes. Itambù ang bátà sa bintánà, Put the child in the window. -l-an, -anan n. window.",cebuano,positive
t,tambúbu,"n. a building used for storing ears of corn; v. construct, make into a granary.",cebuano,
t,tambubúan,n. kind of large wasp.,cebuano,
t,tambubúkag,see hambubúkag.,cebuano,
t,tambubusog,index finger,cebuano,
t,tambud,see tabili sa dágat. see tabili.,cebuano,
t,tambug,"v. 1. throw something heavy or bulky into something deep. Silay mitambug sa gipatay sa dágat, They threw the murder victim into the sea. Maáyu itambug sa pangpang ning gubaung kutsi, Better throw this rickety car over the cliff; 2. give animals feed or fodder. Tambúgi lang ug pakpak ang kábaw, Just give corn husks to the carabao; 2a. drop a coin into a piggy bank; 3. fall. Ubang búnga matambug ug mahinug, Some fruits fall when ripe. Natambug ang bátà sa hagdanan, The child fell down the stairs.",cebuano,negative
t,tambuk,"a. 1. fat. Bábuyng tambuk, A fat pig. Paridyǔs kay tambuk ka ra, Go on a diet because you’re too fat. Tambuk pay dyís, miswa, Thinner than a dime, a noodle; 2. fertile soil. Tambuk ang yútang daplin sa subà, The soil near the riverbank is fertile; 3. growing vigorously, lush. Tambuk ang tanum inabunúhan, Fertilized plants are vigorous; v. 1. get fat; 2. become fertile, vigorous in growth. Makahayblad ang pagsingárig káug tambuk, You can get high blood pressure from eating fat all the time. — nga nagdág luib a. fat but sickly person. — ug, ang sulti, manulti a. exaggerating, bragging. Dílì katuúhan nang tawhána kay tambuk nà ug sulti, You can’t believe him because he is a braggart; v. brag or exaggerate.",cebuano,negative
t,tambuk,v. throw something out. Kinsay nagtambuk ug basúra dinhi? Who disposed of his garbage here?,cebuano,negative
t,"tambukàkà, tambukákà","n. fat (derisive); v. become obese. Nagkatambukàkà siya human maminyù, She turned into a fat slob after she got married.",cebuano,negative
t,tambukíkuy,a. plump and chubby; v. become plump and chubby.,cebuano,
t,tambukon,chubby,cebuano,
t,tambúku,n. kind of grass of waste spaces bearing white tassels: Kyllinga monocephala. see also bulubutúnis under butúnis.,cebuano,negative
t,tambul,"n. 1. bass drum; 2. pregnant woman (humorous); v. become pregnant. -in- a. something made in the shape of a bass drum, more or less. -iru(←) n. 1. drumbeater; 2. one who beats the drums (is an apologist) for a politician. Kanang kumintadúra tambulíru sa administrasiyun, That radio commentator is an apologist for the administration.",cebuano,negative
t,tambul,"v. dam, put something across a stream to stop the flow of water. Ayaw ug tambúli ang sapà kay mawalay túbig sila sa ubus, Don’t dam the brook because they will have no water downstream; n. dam.",cebuano,negative
